Wavenumber,Intensity
254.442,0.0784399995782766
255.206,0.07829057544879854
255.969,0.08153487169988559
256.733,0.08976203550342081
257.497,0.10253071965540214
258.26,0.11655666803733204
259.024,0.12740652754934575
259.787,0.13235990781218876
260.551,0.13135253434403268
261.314,0.12574719390497652
262.077,0.1174379048048919
262.84,0.10913880468021077
263.603,0.10432909278211519
264.365,0.10575031581748434
265.128,0.11348400395408889
265.89,0.12441039896510174
266.653,0.1337663293651627
267.415,0.13774694159783799
268.177,0.13526411553084192
268.94,0.12772885387689864
269.702,0.11754892830247202
270.463,0.10697431535034359
271.225,0.0977933692450466
271.987,0.09113951104544049
272.749,0.08717985091438822
273.51,0.08536032090175584
274.271,0.08524613114661833
275.033,0.08677968393883341
275.794,0.08961923417039659
276.555,0.0928977107185307
277.316,0.09595043433335751
278.077,0.09869477924306569
278.838,0.10095718378251628
279.598,0.10188754456568053
280.359,0.10057678345653742
281.119,0.09725522122124862
281.88,0.09356350720251193
282.64,0.09151948067748968
283.4,0.09224962109914107
284.16,0.09547395040817763
284.92,0.09975259787605954
285.68,0.10327499408031134
286.44,0.1049167329721496
287.199,0.10488927225895263
287.959,0.10456829652851216
288.718,0.1060095260306806
289.477,0.11117849230671645
290.237,0.12034850958185637
290.996,0.13086355097783908
291.755,0.13861735583841714
292.514,0.14160281946666572
293.272,0.1416416929921046
294.031,0.14246031512263532
294.79,0.146628975076037
295.548,0.15431826867890697
296.307,0.16379869831799387
297.065,0.17240216368054592
297.823,0.1779281814531869
298.581,0.1802696649684227
299.339,0.18158104352433052
300.097,0.18439508173814181
300.855,0.18976866306971257
301.612,0.19729037310816355
302.37,0.20624623965623487
303.127,0.21615659953937136
303.885,0.22624124517223473
304.642,0.23497162662332774
305.399,0.24075741235591364
306.156,0.24314852126343142
306.913,0.243163295703595
307.67,0.24264683231114867
308.427,0.2433276303626249
309.183,0.24607781470855214
309.94,0.250892441867077
310.696,0.25780071880771926
311.453,0.2676698327286636
312.209,0.28162948558743983
312.965,0.29968897678510437
313.721,0.32066151480644
314.477,0.3437780505180602
315.233,0.3695671636230401
315.988,0.3982086674841269
316.744,0.4279212052278164
317.5,0.45664299795810037
318.255,0.4849474238917611
319.01,0.515744650857683
319.765,0.5513873309975743
320.521,0.5920773654398528
321.276,0.6365537610290245
322.03,0.683414922413792
322.785,0.732133920394575
323.54,0.7829514297595652
324.294,0.8350513041925661
325.049,0.8848950929522313
325.803,0.9275312631082963
326.558,0.9598109663813106
327.312,0.9817677488546406
328.066,0.9948640920989551
328.82,1.0
329.574,0.997431398886084
330.328,0.987138974208986
331.081,0.968317920892823
331.835,0.9399820710075344
332.588,0.9033416607177929
333.342,0.8623790606235956
334.095,0.8207354265021526
334.848,0.7787375218242344
335.601,0.734362587370267
336.354,0.6864790114785136
337.107,0.6362068398321092
337.86,0.5853023401553519
338.612,0.5341441144213501
339.365,0.48229609655395467
340.117,0.43090495811113483
340.87,0.3833213868413284
341.622,0.34243995376995395
342.374,0.30830888763699477
343.126,0.279461636394825
343.878,0.2557022270705702
344.63,0.2376869570623727
345.382,0.2239165326569521
346.133,0.21024714704615757
346.885,0.1932583310150854
347.636,0.1731897261273838
348.388,0.1532295097114298
349.139,0.13676480490850798
349.89,0.12550738611731557
350.641,0.11914358342955311
351.392,0.11589883861035846
352.143,0.11366256411631745
352.893,0.11109416864860991
353.644,0.10769927004499562
354.395,0.10321782768991752
355.145,0.09767192831128595
355.895,0.09192085985630227
356.646,0.0872484333863857
357.396,0.08425156108772888
358.146,0.08268801468631351
358.896,0.08221509389688429
359.645,0.08241115152685909
360.395,0.0821797856127028
361.145,0.0801124306155329
361.894,0.07581362194169637
362.644,0.07037767055149789
363.393,0.0653698543810573
364.142,0.061634531991310165
364.891,0.059104185764964165
365.64,0.05723768360236366
366.389,0.05539904701314151
367.138,0.05324206662357936
367.887,0.05103716568807002
368.635,0.049394308617323614
369.384,0.04837428890420592
370.132,0.0468746652511377
370.881,0.04328947132707895
371.629,0.03714399800957877
372.377,0.029896202837836314
373.125,0.023756902955681294
373.873,0.020091689313692634
374.621,0.019167068639646248
375.368,0.020657765530079725
376.116,0.023877204812148684
376.864,0.0278798109966399
377.611,0.03167046936387282
378.358,0.03447707009613598
379.105,0.036025196521595165
379.853,0.03636378572867256
380.6,0.035155519191902934
381.347,0.031590695742885776
382.093,0.025845402084826063
382.84,0.020350111803992474
383.587,0.018251029810919875
384.333,0.020182013238771432
385.08,0.023548823642099724
385.826,0.025377834505809285
386.572,0.025023609019213622
387.318,0.02389093599965458
388.064,0.0234150560727002
388.81,0.023923274978960164
389.556,0.024986026375843424
390.302,0.025891077129841213
391.047,0.02543193104187499
391.793,0.022258307449974674
392.538,0.01665591561722695
393.284,0.011452044066584626
394.029,0.009768795655662244
394.774,0.011813659864861504
395.519,0.014757791095320608
396.264,0.015761176114350108
397.009,0.014309689117976756
397.753,0.01186256511467691
398.498,0.010336406593605034
399.242,0.010915385576129673
399.987,0.013476441107382078
400.731,0.01717843077705277
401.475,0.02178839966393073
402.22,0.02772738331548395
402.964,0.03441804702729206
403.707,0.0394406977441732
404.451,0.040236930962086304
405.195,0.03652517765306198
405.939,0.03060719957875175
406.682,0.025450840736911343
407.426,0.022867092601509275
408.169,0.023160991038527996
408.912,0.025484823271007265
409.655,0.028140919109265708
410.398,0.02933139022861027
411.141,0.028238533732307024
411.884,0.025256565300297486
412.627,0.021392051808077028
413.37,0.018093924660833247
414.112,0.017106257216494232
414.854,0.019115494165757595
415.597,0.022393683287983062
416.339,0.023938525810630055
417.081,0.02223212868219281
417.823,0.01811395014583573
418.565,0.013076315105746708
419.307,0.007930185596659577
420.049,0.0033238994419712946
420.79,0.000357154899320758
421.532,0.0
422.273,0.002401494442782933
423.015,0.007072476631523773
423.756,0.013273540017198512
424.497,0.01986909446660754
425.238,0.025315600191783028
425.979,0.02857659855274235
426.72,0.03012332948537735
427.461,0.03142545433073493
428.202,0.033121369207374476
428.942,0.03406490855490174
429.683,0.032738052632451276
430.423,0.02944852844215478
431.163,0.026514897651584313
431.903,0.02619760275209615
432.644,0.02883546321555403
433.384,0.03296326896740243
434.123,0.03679170179830313
434.863,0.039404159111548424
435.603,0.040927259191750436
436.342,0.04208684312843619
437.082,0.043571808404621055
437.821,0.04540080245646862
438.561,0.046839415536202515
439.3,0.047325324604951355
440.039,0.047563671464841785
440.778,0.04927149778446308
441.517,0.0535828267682181
442.256,0.05999217700493825
442.994,0.06709874234278322
443.733,0.07393977870330141
444.472,0.08018253014415866
445.21,0.0855548875507033
445.948,0.08988583489559641
446.687,0.09349486235661723
447.425,0.09683763895112153
448.163,0.09989796419394467
448.901,0.10240765181076676
449.638,0.10436085718189649
450.376,0.10595327507126281
451.114,0.1073914059978544
451.851,0.10880167099771659
452.589,0.10964607144332088
453.326,0.1084398792239083
454.063,0.10401945723017418
454.801,0.09701066160440217
455.538,0.0893409550389288
456.275,0.08258915750057905
457.011,0.07708831823040013
457.748,0.07212579951741362
458.485,0.06689486064368325
459.221,0.06164938285548252
459.958,0.0576390176617844
460.694,0.05570508843435376
461.431,0.05588465250839662
462.167,0.05846491753113346
462.903,0.06382097943177605
463.639,0.07082208413979067
464.375,0.07673025763248612
465.11,0.07918845539326938
465.846,0.0778732978092548
466.582,0.07455696447446634
467.317,0.07201722762717151
468.053,0.07240281462433962
468.788,0.07586256783042301
469.523,0.08048674415915485
470.258,0.08363201318513601
470.993,0.08360358234095948
471.728,0.08053071002263701
472.463,0.0761784446446025
473.198,0.07315982317381575
473.932,0.0737093341383969
474.667,0.07824042482446004
475.401,0.08475447359268964
476.136,0.0900777264460101
476.87,0.09231069005985225
477.604,0.0921251576009687
478.338,0.09132479654571594
479.072,0.09067201278313418
479.806,0.09002009441775312
480.54,0.08968152906226909
481.273,0.09020134407562141
482.007,0.09153409030947039
482.741,0.09392061280620081
483.474,0.09875228717023639
484.207,0.10699525907448303
484.94,0.11746154158340519
485.673,0.12787824977015572
486.406,0.13703335318820312
487.139,0.14499108317718232
487.872,0.1519418950219898
488.605,0.15755349942160554
489.337,0.1613218017453907
490.07,0.16372183406349808
490.802,0.16693489028719222
491.535,0.17356209568394196
492.267,0.18446898810882856
492.999,0.19836972363962913
493.731,0.2129684291244005
494.463,0.2258643207115568
495.195,0.2351597448728672
495.927,0.24041056865071878
496.658,0.24294737255067095
497.39,0.24456131908420228
498.121,0.24594742653627108
498.853,0.2466732616106016
499.584,0.246386441643051
500.315,0.24590292016479792
501.046,0.24733590868155092
501.777,0.2528447356843741
502.508,0.26269874850784686
503.239,0.2745088824467566
503.97,0.28446353487095344
504.7,0.2893270048619973
505.431,0.2877041506721386
506.161,0.28033382804353785
506.891,0.2695583660913475
507.622,0.2583314430841848
508.352,0.24917360870985059
509.082,0.24305700522553983
509.812,0.23870603581235394
510.542,0.23354421334380626
511.271,0.22599386263052304
512.001,0.21673343281460253
512.731,0.20760179943915305
513.46,0.19976818979172872
514.189,0.19307463683530682
514.919,0.1866257356823945
515.648,0.1799009121947148
516.377,0.17335279807329756
517.106,0.16780153967397463
517.835,0.16350583128465387
518.564,0.16015639839555768
519.292,0.15737706793794287
520.021,0.15452149729466236
520.749,0.15023521400442222
521.478,0.14313401442265491
522.206,0.13318157601266337
522.934,0.12183252516170932
523.662,0.1104997578209418
524.39,0.09928295395178684
525.118,0.08779101279385135
525.846,0.0769249927190502
526.574,0.0689847345980095
527.302,0.06573308555050439
528.029,0.06673799526453719
528.757,0.07006409221799328
529.484,0.0744749995686945
530.211,0.08031539352902059
530.939,0.0880507527255514
531.666,0.09660012459892432
532.393,0.10344460805978986
533.119,0.10610378963907381
533.846,0.10359715078687907
534.573,0.0969251153318726
535.3,0.08845160863257624
536.026,0.08082250356153052
536.753,0.07623712411931327
537.479,0.07584828724384199
538.205,0.07882307280558683
538.931,0.08224999613673235
539.657,0.0832648631603788
540.383,0.08154364067805778
541.109,0.07893620926922987
541.835,0.07692478119754834
542.561,0.07558434805852711
543.286,0.07492552725930211
544.012,0.0756756577218209
544.737,0.07807928080524419
545.462,0.08092705790499025
546.188,0.08265507587260248
546.913,0.0831069681452496
547.638,0.08365861343925815
548.363,0.08566595159983068
549.087,0.08903553683342115
549.812,0.09235930094461134
550.537,0.0943330513378007
551.261,0.09493270570613786
551.986,0.09508728053873573
552.71,0.09538211104130823
553.434,0.09553104799951945
554.159,0.09509840066247628
554.883,0.09408564561360296
555.607,0.09280414080618568
556.331,0.09185861201314258
557.054,0.0923344898901371
557.778,0.09520269983770559
558.502,0.09994999006846891
559.225,0.10419999346153964
559.949,0.10553761072575067
560.672,0.10388467140030974
561.395,0.10151640143484886
562.118,0.10040610609130711
562.841,0.09999642654455251
563.564,0.0980993611444432
564.287,0.09390688893149092
565.01,0.0895098468628836
565.733,0.08814661472377841
566.455,0.09137012217247943
567.178,0.09815765542950587
567.9,0.1060783998052438
568.622,0.11268181278334995
569.345,0.11627875051232119
570.067,0.11670841378205495
570.789,0.11563010440771233
571.511,0.11522604051773583
572.233,0.11629943639358925
572.954,0.11821670251683024
573.676,0.12055460902705559
574.398,0.12367643139792564
575.119,0.12747492175971423
575.84,0.13067522813119192
576.562,0.13179343775479577
577.283,0.13035985762159483
578.004,0.12716125120097316
578.725,0.12368798234581674
579.446,0.12158664456594478
580.167,0.12240012163694938
580.887,0.12721808544273192
581.608,0.13595755126681797
582.329,0.14680912594310724
583.049,0.15703750170492758
583.769,0.16528533021587946
584.49,0.17313952098418087
585.21,0.1835286936230167
585.93,0.19723348594672085
586.65,0.21151393047787184
587.37,0.22240021136413227
588.09,0.22815624296274367
588.809,0.23053574446947428
589.529,0.23295949240160335
590.248,0.2377074616003428
590.968,0.24479595230823573
591.687,0.2528446611879827
592.406,0.26020706779611363
593.126,0.26548830964856934
593.845,0.2679010076474215
594.564,0.2673506146323216
595.282,0.26401461415829564
596.001,0.2582325661010735
596.72,0.2510735497273937
597.439,0.24429323809733403
598.157,0.23896435990335257
598.875,0.23425937551063503
599.594,0.22809320709284392
600.312,0.2189483641856162
601.03,0.20702942194536594
601.748,0.19393263010834513
602.466,0.18153992643871833
603.184,0.17113561855857287
603.902,0.1631943772865776
604.619,0.15759875136037682
605.337,0.15389773510877094
606.055,0.1511568671918777
606.772,0.14746605424624898
607.489,0.14034707567661253
608.206,0.1288179259666196
608.924,0.11500236047749546
609.641,0.10272032624358053
610.358,0.09428978446791392
611.074,0.08920236967402718
611.791,0.08573084219905197
612.508,0.0831176156359832
613.224,0.08201734148463867
613.941,0.08333767564591014
614.657,0.0870588469630365
615.374,0.09171817969322964
616.09,0.09450837976770328
616.806,0.09244776652212951
617.522,0.08470276646307086
618.238,0.07407851418361715
618.954,0.06524753943050285
619.67,0.06087182080033421
620.385,0.05979072227848736
621.101,0.05906860513144153
621.816,0.057165043024624634
622.532,0.054843711867275956
623.247,0.053514335351195756
623.962,0.05328367413200816
624.677,0.05274194240794347
625.392,0.05051193188410011
626.107,0.04691793571993668
626.822,0.04385879768636653
627.537,0.04291018391947101
628.251,0.043928572438497154
628.966,0.04568810404599209
629.681,0.04721891169078428
630.395,0.04797698949539101
631.109,0.04738427250507001
631.823,0.045106971588642145
632.538,0.041584542950524314
633.252,0.037750830095473316
633.965,0.03438077851163356
634.679,0.03193937007046445
635.393,0.030721165808761223
636.107,0.030640809629816804
636.82,0.03081992867395059
637.534,0.02975470828762675
638.247,0.026269554957524335
638.96,0.020536017108826767
639.674,0.014230817056470993
640.387,0.009743687793235619
641.1,0.009039435638561754
641.813,0.012548443300748684
642.526,0.018414432977556433
643.238,0.02305088736375593
643.951,0.02357568470842033
644.664,0.02032680042640281
645.376,0.01658777987548852
646.088,0.015461221448336507
646.801,0.017380088661873266
647.513,0.020895434318769054
648.225,0.0248944077083356
648.937,0.02882052805480243
649.649,0.03136527682420556
650.361,0.030892325796725767
651.073,0.02769781034889564
651.784,0.024611426050847506
652.496,0.02446573446310493
653.207,0.02734250074907985
653.919,0.030879164353610558
654.63,0.032901312795210545
655.341,0.03302751625126494
656.052,0.032003428229877715
656.763,0.030521256028535403
657.474,0.02870412337299811
658.185,0.02605544522275324
658.896,0.021953480081252842
659.607,0.01658893369787046
660.317,0.01118497064462017
661.028,0.006973218114571436
661.738,0.004364814790586008
662.449,0.0036264961486462415
663.159,0.005938657678613386
663.869,0.012764203947577083
664.579,0.023888698713202722
665.289,0.03656695958063607
665.999,0.04670714425078734
666.709,0.05087822682893345
667.418,0.04806640583211996
668.128,0.04063814402480273
668.837,0.03337181859669382
669.547,0.0302959488079069
670.256,0.03184772915963257
670.965,0.03527700828895812
671.674,0.037571297840299
672.384,0.0374293556041945
673.093,0.03496544176558749
673.801,0.03091025336868449
674.51,0.02652627470545357
675.219,0.02347860129704418
675.927,0.023238784637659462
676.636,0.026510587578882805
677.344,0.032588619383876256
678.053,0.03888385287827588
678.761,0.042041502791721294
679.469,0.04053625975632029
680.177,0.03602291633465181
680.885,0.03183410655881851
681.593,0.030288111045960214
682.301,0.03133878137748736
683.009,0.033267031539582756
683.716,0.03428003830477764
684.424,0.03354949390036047
685.131,0.031171300706912805
685.839,0.02763430460753674
686.546,0.023672333137046146
687.253,0.020521757362654824
687.96,0.019790981416524116
688.667,0.022528107554511147
689.374,0.028293213735844876
690.081,0.03528683225507751
690.788,0.04148527710425146
691.494,0.0456860569427644
692.201,0.04757737034403933
692.907,0.04729355194191661
693.614,0.045344151099896826
694.32,0.04267603191402315
695.026,0.04032493864395047
695.732,0.038947672747991754
696.438,0.03849340420035634
697.144,0.03806933430683609
697.85,0.03642799404905791
698.556,0.033028652130105154
699.262,0.02879310570333033
699.967,0.02589459382607767
700.673,0.026459610495252667
701.378,0.03063170421180928
702.084,0.03564580081747412
702.789,0.03765708206781093
703.494,0.034968074209827005
704.199,0.029164867404438428
704.904,0.023105183930191925
705.609,0.018317317861224276
706.314,0.014504988892210954
707.018,0.011246391313788158
707.723,0.009375124484668757
708.427,0.009903896283748282
709.132,0.012088466503100786
709.836,0.014092621173383195
710.54,0.01558062050511392
711.245,0.01789609999458483
711.949,0.021334156800538046
712.653,0.023906734206398647
713.357,0.023572862439383863
714.06,0.02085631721427089
714.764,0.018509713628712315
715.468,0.01880099320990489
716.171,0.021497811233441296
716.875,0.024417151054610117
717.578,0.025655566045411277
718.282,0.02519860903256619
718.985,0.024443988477158417
719.688,0.024432780424994124
720.391,0.02489887332709196
721.094,0.02514253303118151
721.797,0.025450509013692914
722.499,0.027250989044647185
723.202,0.031830072256982006
723.905,0.03866748591783232
724.607,0.04484901005184459
725.31,0.04705496551384347
726.012,0.045096519154794845
726.714,0.042758796790502956
727.416,0.04409984065866164
728.118,0.04942290315353485
728.82,0.055435158310525014
729.522,0.058461357647863005
730.224,0.05693959041514674
730.926,0.0517702933299152
731.627,0.04525460808774355
732.329,0.03973168834218329
733.03,0.03664256779882423
733.732,0.03612667073074341
734.433,0.037174543471517336
735.134,0.03857559052402606
735.835,0.040023398004003084
736.536,0.0420331055555937
737.237,0.04468132050072614
737.938,0.04695675765261712
738.639,0.04767943781070669
739.339,0.046822421339897745
740.04,0.045786826266421304
740.74,0.04635251227466333
741.441,0.04896137451556375
742.141,0.05189723699508922
742.841,0.05267185160838424
743.542,0.05039164804260763
744.242,0.046371081418369306
744.942,0.04285286676603731
745.641,0.041830626978073465
746.341,0.04426140725424394
747.041,0.04908975837935361
747.741,0.053435932778561644
748.44,0.05479857913893898
749.14,0.05315194663571188
749.839,0.05069832987803549
750.538,0.049791165388920165
751.237,0.051127571840840026
751.936,0.05365726664098857
752.635,0.056085388430166576
753.334,0.05822834813887897
754.033,0.0604249846639969
754.732,0.06188260578741897
755.431,0.0607195753509923
756.129,0.05606712259448679
756.828,0.04953404743994943
757.526,0.044220972101362284
758.224,0.04239503915772505
758.923,0.044064162114359866
759.621,0.04741787582357894
760.319,0.050291531056351584
761.017,0.0513328511474683
761.715,0.0503808388918249
762.412,0.048222231227782644
763.11,0.04599773672993422
763.808,0.0446523774364845
764.505,0.04463721719517838
765.203,0.045785274089574404
765.9,0.04743211722154059
766.597,0.04894718189420277
767.295,0.050220960782381925
767.992,0.05141549622049987
768.689,0.05237057166112172
769.386,0.0526846166876724
770.082,0.052239994122533884
770.779,0.05102909640240497
771.476,0.04860322053134302
772.172,0.04451809531332615
772.869,0.03941099517611234
773.565,0.034991445368067316
774.262,0.0327045709867436
774.958,0.03273731692474116
775.654,0.03441721114758342
776.35,0.03701510509192484
777.046,0.03968442757080862
777.742,0.04120517947243081
778.438,0.0408068830420294
779.134,0.03922525020990167
779.829,0.038193002043829166
780.525,0.03872514767005898
781.22,0.04027568262337003
781.916,0.04163577951672006
782.611,0.04240889133064381
783.306,0.04337368274045831
784.001,0.04537789733743709
784.696,0.048212345294550915
785.391,0.050803348402995836
786.086,0.05235559578133214
786.781,0.05298026581853821
787.476,0.053197797140426946
788.17,0.053011946336460496
788.865,0.051622578307209364
789.559,0.048296796150925476
790.254,0.043678102170298556
790.948,0.039831299808549284
791.642,0.03855757142792582
792.336,0.03980355527380327
793.03,0.041787622920540626
793.724,0.042363486146073374
794.418,0.04043359814250378
795.112,0.03657540849529896
795.805,0.03251528769555316
796.499,0.02991815137869643
797.192,0.029492127818056248
797.886,0.030800437278739327
798.579,0.032698653202184784
799.272,0.03424828260592884
799.965,0.03543792507824651
800.659,0.03684019008850313
801.352,0.03855163206811553
802.044,0.039712690320172724
802.737,0.03927490258591292
803.43,0.03735144223035128
804.123,0.035457901056236515
804.815,0.03489668811662515
805.508,0.03520751886309917
806.2,0.034837059565609486
806.892,0.032990161274514374
807.585,0.030162124229733113
808.277,0.027195567435581203
808.969,0.024627765901229868
809.661,0.023126433087479404
810.353,0.023784696768106208
811.044,0.027002082598548395
811.736,0.031211431355172865
812.428,0.03382358372750354
813.119,0.03370725338919121
813.811,0.03200574914923474
814.502,0.030468370084033372
815.193,0.029997873293975654
815.885,0.031036317574586938
816.576,0.034087875210438226
817.267,0.03898208063351251
817.958,0.04420472862599767
818.649,0.04784496220125938
819.339,0.049351580410792226
820.03,0.04996909166143058
820.721,0.051243653482691685
821.411,0.053609151291642156
822.102,0.05682865686379778
822.792,0.06090928656158286
823.482,0.06544588008120888
824.172,0.06834461132400975
824.863,0.06645992732522911
825.553,0.058246397846649124
826.242,0.04572322723020085
826.932,0.033505217826810464
827.622,0.025723707430375973
828.312,0.023764715537646565
829.001,0.02645777629728981
829.691,0.03138927131131475
830.38,0.035757327314255107
831.07,0.037215060717452966
831.759,0.03515960162822131
832.448,0.031130472493457635
833.137,0.027472922942860033
833.826,0.02576951353329461
834.515,0.026533246184227283
835.204,0.02954766892428694
835.893,0.03398461971369416
836.581,0.0385219038168075
837.27,0.041765131667357326
837.958,0.042869584843662066
838.647,0.04213880926426949
839.335,0.04110309056700783
840.023,0.04158460063692932
840.712,0.04420546798753421
841.4,0.04771679470045861
842.088,0.050011607568997134
842.776,0.05000743830047905
843.463,0.04862747171839459
844.151,0.04806214894364361
844.839,0.0498759815166941
845.526,0.053497775104237276
846.214,0.056677144014546835
846.901,0.05758517233866953
847.589,0.05604769143443759
848.276,0.05292192640979032
848.963,0.04940993080343538
849.65,0.04701720026652389
850.337,0.04659667757602104
851.024,0.04687201020221431
851.711,0.04506668084562126
852.398,0.03971375534433422
853.084,0.032273169650161776
853.771,0.025583770839831894
854.457,0.021404565276020877
855.144,0.01993857522965764
