Wavenumber,Intensity
254.442,0.024682837477879867
255.206,0.02383999768127661
255.969,0.02514309054382279
256.733,0.029990290741670398
257.497,0.03754844136387157
258.26,0.04569940156868513
259.024,0.05279535907464341
259.787,0.058024771786841255
260.551,0.060893900636138094
261.314,0.06099098075920089
262.077,0.057893728883175406
262.84,0.05145013198809496
263.603,0.04282329552561303
264.365,0.03474822828966031
265.128,0.029564329162057625
265.89,0.027147683560486722
266.653,0.025558716955426174
267.415,0.02330193645094866
268.177,0.02026420233604633
268.94,0.01718165523900018
269.702,0.01517123972205995
270.463,0.015349387792295933
271.225,0.018169035302417716
271.987,0.023132250285685114
272.749,0.028949820565213176
273.51,0.03354541186786282
274.271,0.034724207099259885
275.033,0.03210489129485935
275.794,0.028167949462677963
276.555,0.026443292646133796
277.316,0.02852091834391475
278.077,0.03296675776095704
278.838,0.03692848530054656
279.598,0.03861528904189693
280.359,0.038317121346677155
281.119,0.03761451650890088
281.88,0.03797553844017992
282.64,0.03985691445439713
283.4,0.042758755302389775
284.16,0.04600475895163875
284.92,0.04944683232245945
285.68,0.053408234796381814
286.44,0.05793153698584943
287.199,0.062188227223009276
287.959,0.06499207444653582
288.718,0.06602254717723591
289.477,0.06618703075868743
290.237,0.06656091844534794
290.996,0.06746190494384145
291.755,0.06903560570620128
292.514,0.07206423280042316
293.272,0.07720538841120039
294.031,0.08369222777703096
294.79,0.08972900758244046
295.548,0.09422402352084511
296.307,0.0976911206679443
297.065,0.10154376250923662
297.823,0.1067066232522615
298.581,0.11274801210307532
299.339,0.11822434402314924
300.097,0.12197364126414345
300.855,0.12397909319531597
301.612,0.12493175160525766
302.37,0.1255512855120679
303.127,0.12668796074455307
303.885,0.12927753079609197
304.642,0.13337624617188476
305.399,0.1376529354485695
306.156,0.14045360952302716
306.913,0.1413191264042804
307.67,0.1415121182307127
308.427,0.1434240331355824
309.183,0.1492626901068601
309.94,0.1594649302169086
310.696,0.1721106221024566
311.453,0.18443866823990962
312.209,0.19529803165577686
312.965,0.20593110788996513
313.721,0.21836277032535578
314.477,0.23328903656849656
315.233,0.24939907163524314
315.988,0.2642825594922627
316.744,0.2762737467840842
317.5,0.2863723064457258
318.255,0.29832565805787825
319.01,0.31589734938797864
319.765,0.33983783307480636
320.521,0.3678357975321601
321.276,0.3971413080887991
322.03,0.4268424051843276
322.785,0.45808636502049105
323.54,0.4929589794997385
324.294,0.5329190887297508
325.049,0.5773147100453001
325.803,0.623438692159723
326.558,0.6687806964980377
327.312,0.7133349080905287
328.066,0.7593142305700828
328.82,0.8081611017050131
329.574,0.8575597141176514
330.328,0.9019373961030134
331.081,0.936790278291627
331.835,0.962070936949929
332.588,0.9805068417904936
333.342,0.9935458347926426
334.095,1.0
334.848,0.9977285391461684
335.601,0.985315664835711
336.354,0.9623809131618253
337.107,0.9293975224991029
337.86,0.8876072402483937
338.612,0.8388207312727904
339.365,0.7851488237509219
340.117,0.7287485059637266
340.87,0.671530302086549
341.622,0.6152001499334523
342.374,0.5615208521985763
343.126,0.5119515926400096
343.878,0.46657408630167513
344.63,0.4237939738880367
345.382,0.3819146319847386
346.133,0.3411659869127091
346.885,0.3039534345181271
347.636,0.27284853813702786
348.388,0.2482149559258736
349.139,0.22800403416136683
349.89,0.20995187811544286
350.641,0.19347508992539084
351.392,0.17906676544565334
352.143,0.1665515046770423
352.893,0.1548100119207384
353.644,0.14293414304892219
354.395,0.13099704845840643
355.145,0.11992377082214492
355.895,0.11076348559827495
356.646,0.10365092194121377
357.396,0.09748349950902951
358.146,0.09119441557161838
358.896,0.08525958448889524
359.645,0.08093176245707853
360.395,0.07790096816340156
361.145,0.0739776962148191
361.894,0.06754269975232359
362.644,0.05941171500730928
363.393,0.051834917306756614
364.142,0.04624195008318071
364.891,0.04236132005143284
365.64,0.039109606865669194
366.389,0.035872370910549116
367.138,0.03290594012941977
367.887,0.03076996460666865
368.635,0.02975591151108269
369.384,0.030070112667923327
370.132,0.03212527248931139
370.881,0.03603195547640458
371.629,0.04095347841123027
372.377,0.045534441320928584
373.125,0.04880924188717826
373.873,0.050148106129225135
374.621,0.048568306691766566
375.368,0.0431462684259628
376.116,0.03459319828062527
376.864,0.02582884798415253
377.611,0.020277277061533185
378.358,0.0195116001469367
379.105,0.022518232867020878
379.853,0.02692664999267323
380.6,0.030789747937926853
381.347,0.033422448282227846
382.093,0.03478480385675416
382.84,0.03446657111877542
383.587,0.03188331079288346
384.333,0.027508318704960528
385.08,0.023136353471380072
385.826,0.020426589871257426
386.572,0.019464979711510316
387.318,0.01908319958432467
388.064,0.01840934671875873
388.81,0.0178302523781726
389.556,0.018395594993522214
390.302,0.020440149405256288
391.047,0.023010105051132507
391.793,0.02465840733873864
392.538,0.02456308151736943
393.284,0.022888933885960753
394.029,0.02034500888414179
394.774,0.017372660652932165
395.519,0.013739840247839342
396.264,0.009494052390404177
397.009,0.006379376113258202
397.753,0.00717252880696909
398.498,0.012962343798120304
399.242,0.021711118497972637
399.987,0.029737711667567862
400.731,0.034109914822858016
401.475,0.03383631809840858
402.22,0.029775818343377274
402.964,0.023786683942001844
403.707,0.017486175063660812
404.451,0.011497619979000319
405.195,0.00598230734493395
405.939,0.0017851254775054194
406.682,0.0005470404740308182
407.426,0.0032512332495010605
408.169,0.008881724009736544
408.912,0.015074290364801039
409.655,0.020112874115652442
410.398,0.024002059825035064
411.141,0.027511768960146538
411.884,0.0303411093624831
412.627,0.030689208586434362
413.37,0.027199357158459135
414.112,0.02101100073117008
414.854,0.01490489245756857
415.597,0.010564959958156742
416.339,0.007681604039074801
417.081,0.005461456336790843
417.823,0.0038243638854648814
418.565,0.003078442202477828
419.307,0.0033006479695939926
420.049,0.0043852853290715695
420.79,0.006369567185690089
421.532,0.009375249736908588
422.273,0.013199542202407044
423.015,0.017120880959371775
423.756,0.020160726517775344
424.497,0.021558725495695766
425.238,0.02130488068930839
425.979,0.020584017869664285
426.72,0.02140106385936185
427.461,0.025086112136615792
428.202,0.03090910405130619
428.942,0.03637738530946963
429.683,0.03915555682253734
430.423,0.03896148124146933
431.163,0.0375301772300049
431.903,0.03649560635522328
432.644,0.03572337052659391
433.384,0.03418990321852439
434.123,0.031961736937798475
434.863,0.03061300849730957
435.603,0.031885394733939885
436.342,0.03619031920790644
437.082,0.04220913939929666
437.821,0.0480354555933386
438.561,0.05275072950320835
439.3,0.0566737942923028
440.039,0.06021369759924234
440.778,0.06310105784203082
441.517,0.0650083588330458
442.256,0.0666740983351536
442.994,0.06989188354751104
443.733,0.07597486690991741
444.472,0.08427985017018796
445.21,0.09271493087446925
445.948,0.0997917096631788
446.687,0.10576458879418614
447.425,0.1119138285116999
448.163,0.11928288562027838
448.901,0.1278383729655707
449.638,0.13597678448414838
450.376,0.14083257303776134
451.114,0.13989833656725503
451.851,0.132800407151454
452.589,0.12144565608373775
453.326,0.10851768949927826
454.063,0.09612821395134162
454.801,0.08580589543188565
455.538,0.0789444250546158
456.275,0.07633912610442159
457.011,0.07716776842353444
457.748,0.07887720478051495
458.485,0.0785102634196086
459.221,0.07460345201715583
459.958,0.068144389729532
460.694,0.06170533393755488
461.431,0.05748806203470209
462.167,0.05598531719416864
462.903,0.056167762655407065
463.639,0.05661899215259916
464.375,0.05647902590027111
465.11,0.05570635076923706
465.846,0.05488566188775492
466.582,0.05473005279905173
467.317,0.05543978510215052
468.053,0.056430399535896195
468.788,0.056768414756922576
469.523,0.05593458855081065
470.258,0.05428437525072153
470.993,0.053033552467498836
471.728,0.053792216117502
472.463,0.0574456445175972
473.198,0.06290316144370824
473.932,0.06737186249373031
474.667,0.06849566283985806
475.401,0.06625211233822217
476.136,0.06264599668627374
476.87,0.0598057472755903
477.604,0.058627030880323686
478.338,0.05888157673173969
479.072,0.06007807536859924
479.806,0.06205544388309556
480.54,0.06489893079886813
481.273,0.06849203908659153
482.007,0.07227268432995076
482.741,0.07530417876684971
483.474,0.07661565111693572
484.207,0.07605683938193819
484.94,0.07520075583248778
485.673,0.0767268537534596
486.406,0.08210669366576114
487.139,0.09023594801883167
487.872,0.09871044993660749
488.605,0.10588011049858005
489.337,0.1112873037535399
490.07,0.11479383542225377
490.802,0.1161656755746017
491.535,0.11569491458828825
492.267,0.114765826640945
492.999,0.11505374028298099
493.731,0.11698150677022755
494.463,0.11968490669630624
495.195,0.1229403081455353
495.927,0.1284054617717545
496.658,0.13800374668872323
497.39,0.1510701721944378
498.121,0.16384630504027003
498.853,0.17228518783390206
499.584,0.17520312229558527
500.315,0.17461780078101546
501.046,0.1733918275127045
501.777,0.17286551240300255
502.508,0.17266645919748957
503.239,0.17221257352662733
503.97,0.1716194519748845
504.7,0.17113997117227434
505.431,0.17064981314121258
506.161,0.17018029410049884
506.891,0.1704894007319035
507.622,0.1724677042917696
508.352,0.1756468983326995
509.082,0.1774998566362742
509.812,0.17500093148118426
510.542,0.1673788455387551
511.271,0.15703834702197533
512.001,0.1476623341032808
512.731,0.1417477069236915
513.46,0.1397039464776705
514.189,0.14022290381264207
514.919,0.1409060579018075
515.648,0.13933052433653598
516.377,0.1346727970327467
517.106,0.12851065019067828
517.835,0.12348162820679538
518.564,0.12092596167825817
519.292,0.12001428519706281
520.021,0.11890577531335954
520.749,0.11627038415784209
521.478,0.11179593562552202
522.206,0.10612118038338557
522.934,0.10085758735278348
523.662,0.0980057508749758
524.39,0.09838259002955543
525.118,0.10067264409602586
525.846,0.1023281913412271
526.574,0.10133854976458298
527.302,0.09749657314966144
528.029,0.09258179004175779
528.757,0.08900459039814156
529.484,0.08759384251664928
530.211,0.08692577358738804
530.939,0.08505774614049504
531.666,0.08137521499629698
532.393,0.07663682756114103
533.119,0.0718439290872446
533.846,0.06756045690099259
534.573,0.06417263785022284
535.3,0.06212878006684229
536.026,0.061627972115011975
536.753,0.062481974282770525
537.479,0.06435053446873093
538.205,0.06673278549193055
538.931,0.06884750925533516
539.657,0.06991763372047871
540.383,0.0695117341237911
541.109,0.0676027314396754
541.835,0.06461322244864416
542.561,0.06128668515263814
543.286,0.05827476573696906
544.012,0.056072384134678604
544.737,0.05552857814663981
545.462,0.05775475914621171
546.188,0.06276103229450303
546.913,0.06858304575815456
547.638,0.0726546483436073
548.363,0.07384504082220945
549.087,0.0727157856568657
549.812,0.07036321735202379
550.537,0.0677231453176629
551.261,0.06585982446313698
551.986,0.06609985173119347
552.71,0.06917301604807416
553.434,0.07426882215028144
554.159,0.0794465194134029
554.883,0.08324813969511816
555.607,0.08572367354227624
556.331,0.08772055583989295
557.054,0.08931638170767578
557.778,0.089315594874134
558.502,0.08654739318918223
559.225,0.08148506153419305
559.949,0.07630380182112438
560.672,0.07317257641182065
561.395,0.07238751522156145
562.118,0.07236482564498876
562.841,0.07186711817802771
563.564,0.07191065645227326
564.287,0.07467839803631847
565.01,0.08065380021866547
565.733,0.08764659676303206
566.455,0.09267756989758266
567.178,0.09411436108315259
567.9,0.0921705545708294
568.622,0.08834036104072697
569.345,0.08441886369909926
570.067,0.08142776357912324
570.789,0.07936325213918932
571.511,0.07798774549174664
572.233,0.0773759353520134
572.954,0.07761780998135179
573.676,0.07854136478731481
574.398,0.07997571519858145
575.119,0.08191898015268932
575.84,0.08414743636565257
576.562,0.08583547257534252
577.283,0.0860019598262244
578.004,0.08462753023387008
578.725,0.08310775127109102
579.446,0.08314240823637307
580.167,0.08513362251158411
580.887,0.08791784502784088
581.608,0.08998179395736625
582.329,0.09049871590751546
583.049,0.08919838684036688
583.769,0.08602745346678607
584.49,0.0817016056971067
585.21,0.07825326243449947
585.93,0.07789430854068218
586.65,0.08083268915129743
587.37,0.0848646730328402
588.09,0.08768710073122081
588.809,0.08907901680322386
589.529,0.09044480730599702
590.248,0.09300673536908224
590.968,0.09698466985453855
591.687,0.1017373868234729
592.406,0.10592529113368367
593.126,0.10807778531322829
593.845,0.10786854111001849
594.564,0.10681014163902905
595.282,0.10705857319945816
596.001,0.1093638831348746
596.72,0.11252902787596937
597.439,0.11480941821234686
598.157,0.11513057312360847
598.875,0.11284588693160261
599.594,0.1074560400831452
600.312,0.0995194715244227
601.03,0.09126468256119129
601.748,0.0851232212810254
602.466,0.08153798714398833
603.184,0.07879804279121909
603.902,0.07504045060613225
604.619,0.07009251007981086
605.337,0.06539465913626037
606.055,0.06248736797844951
606.772,0.061802416886823405
607.489,0.06263270464292572
608.206,0.063705188158299
608.924,0.06388279783244064
609.641,0.06291961134616177
610.358,0.061505711729707126
611.074,0.05997431786585199
611.791,0.05718172849895072
612.508,0.051598386258086555
613.224,0.04352565646239958
613.941,0.035438174108974166
614.657,0.029989043409274663
615.374,0.028115019000822538
616.09,0.0289726929610493
616.806,0.030937715709702676
617.522,0.03250713872883998
618.238,0.03301477354358374
618.954,0.03296734700357368
619.67,0.03338682966853121
620.385,0.034826740395566665
621.101,0.03713951173679048
621.816,0.03981384970442837
622.532,0.04216393436109567
623.247,0.0434326994544831
623.962,0.043045340535506155
624.677,0.040803059080806045
625.392,0.03681224988722625
626.107,0.03156149271005102
626.822,0.02639281407966725
627.537,0.02342979953113422
628.251,0.024247784320078028
628.966,0.028550642714683133
629.681,0.03430094928445595
630.395,0.038986155628658654
631.109,0.040876703514151964
631.823,0.03955976432401887
632.538,0.035650689080093605
633.252,0.030510415040749046
633.965,0.02618293712278432
634.679,0.024499503032183564
635.393,0.025679050630933207
636.107,0.028411777126209535
636.82,0.03142642941238988
637.534,0.03445582223153237
638.247,0.03794938315692376
638.96,0.04264166078553324
639.674,0.04902155625631849
640.387,0.05602589494462294
641.1,0.060316178892678235
641.813,0.05836393426841078
642.526,0.049840086813025604
643.238,0.03802044609243217
643.951,0.02671960033091242
644.664,0.017889509236773522
645.376,0.011927072356891607
646.088,0.008785768614207615
646.801,0.00850775035511809
647.513,0.011225677370891451
648.225,0.01643413418893044
648.937,0.02212379626447808
649.649,0.02550078762218106
650.361,0.02518962842715345
651.073,0.022414123518393097
651.784,0.01970665575418356
652.496,0.018764106278433407
653.207,0.01959784029435899
653.919,0.021131211770801944
654.63,0.022276800629074025
655.341,0.022654179859382645
656.052,0.022576615047839373
656.763,0.022569641296031468
657.474,0.02307208048776518
658.185,0.024412301092250722
658.896,0.026540058805639477
659.607,0.028672715912979218
660.317,0.02961449746899212
661.028,0.02859489928640653
661.738,0.02576686800368094
662.449,0.02211646152971724
663.159,0.01893502026433739
663.869,0.01706893717564636
664.579,0.016492160969322274
665.289,0.016676967187109742
665.999,0.017285885348873233
666.709,0.018289891590531283
667.418,0.019551031544615242
668.128,0.020501990521057247
668.837,0.020369201709039837
669.547,0.019019836814719762
670.256,0.01760025870593352
670.965,0.017687973150698155
671.674,0.01962554552096798
672.384,0.022183873875919566
673.093,0.02374396941380014
673.801,0.023424393897436682
674.51,0.021399856911114953
675.219,0.018693893336324655
675.927,0.0167678183977869
676.636,0.016900765489665258
677.344,0.019363643012037204
678.053,0.022945275320261777
678.761,0.02563744865027193
679.469,0.026116026727567195
680.177,0.02457917780872604
680.885,0.0221995941173104
681.593,0.02008461572865257
682.301,0.0188226406718278
683.009,0.01861218828665298
683.716,0.01931839912769368
684.424,0.02027887669458748
685.131,0.020374771475126487
685.839,0.018763233056772296
686.546,0.015748669695453837
687.253,0.012833272674849865
687.96,0.011871449588892987
688.667,0.014057649798359374
689.374,0.019253070230253973
690.081,0.02585737586492837
690.788,0.031426153022119645
691.494,0.0339274960020698
692.201,0.03295558804490644
692.907,0.03000228830347038
693.614,0.027268870209580524
694.32,0.025895364084816117
695.026,0.025440524468897645
695.732,0.025049172429696634
696.438,0.024626672025692922
697.144,0.024907939611160494
697.85,0.02680915439261264
698.556,0.03063084957264857
699.262,0.03564215395490471
699.967,0.04060592848300671
700.673,0.044645133804502156
701.378,0.047265692189558964
702.084,0.047816792112313614
702.789,0.045589385974569824
703.494,0.040646975820636325
704.199,0.03424741378766472
704.904,0.02811122010641128
705.609,0.023273049866873407
706.314,0.019825622113119883
707.018,0.01763635511889151
707.723,0.01688572142660538
708.427,0.0177564359341522
709.132,0.01973494884934835
709.836,0.021496025234544188
710.54,0.021734162607394546
711.245,0.020231210731906753
711.949,0.018079587129484823
712.653,0.016813936243058485
713.357,0.01713572520920391
714.06,0.018154175980890166
714.764,0.01804814274972909
715.468,0.01588435813373902
716.171,0.01251264715773255
716.875,0.009442548415584413
717.578,0.007745602884600758
718.282,0.008432991264764832
718.985,0.012488549199669824
719.688,0.019390925345326385
720.391,0.02648503449221976
721.094,0.03100300845115597
721.797,0.032568724812716665
722.499,0.03316575912702748
723.202,0.034869182369393695
723.905,0.03794520173851603
724.607,0.04073452191774854
725.31,0.04093490072761715
726.012,0.03739148322026426
726.714,0.031144163312678153
727.416,0.02477227956771831
728.118,0.020552215574064406
728.82,0.018973205048137633
729.522,0.018727695568303348
730.224,0.018159736196749404
730.926,0.016871740594306094
731.627,0.015909501918876145
732.329,0.016524414058518656
733.03,0.019099242146955662
733.732,0.023140785023861642
734.433,0.027670396943389828
735.134,0.03136609123249986
735.835,0.03296395416166173
736.536,0.032194250763148004
737.237,0.0300288719452934
737.938,0.027539508743408242
738.639,0.025035495697980033
739.339,0.022758966669743263
740.04,0.021649289983500013
740.74,0.022632940585432745
741.441,0.025428976736809522
742.141,0.028531349200242362
742.841,0.030345694886421422
743.542,0.03032848617682896
744.242,0.029416740132621296
744.942,0.02948073774933702
745.641,0.03177541174587973
746.341,0.035497221230906074
747.041,0.038192315691920005
747.741,0.03797999365177466
748.44,0.03524307431518082
749.14,0.03207363057161178
749.839,0.030261518174660537
750.538,0.02980241223964345
751.237,0.02924306290291945
751.936,0.02737057384307644
752.635,0.024396841969449704
753.334,0.021614663061202178
754.033,0.020265061245462745
754.732,0.0207092569587245
755.431,0.022374112643661855
756.129,0.024285959412929554
756.828,0.025664881002332433
757.526,0.026125626714274063
758.224,0.02575977961916612
758.923,0.025433734521106706
759.621,0.02648118009973702
760.319,0.02933115531642196
761.017,0.032640804736691835
761.715,0.03455968893132545
762.412,0.03481322448974961
763.11,0.034865081871799646
763.808,0.03588098064590983
764.505,0.037120497550337445
765.203,0.03688578520817378
765.9,0.03485860150879729
766.597,0.032804534774663184
767.295,0.032514327424831686
767.992,0.03346115292842312
768.689,0.033433012708673764
769.386,0.03162724096819987
770.082,0.029967600235570425
770.779,0.03068548181176105
771.476,0.03348689004514319
772.172,0.03590256164916667
772.869,0.035836287945654736
773.565,0.03305995386551527
774.262,0.02884068680136388
774.958,0.025004229408706762
775.654,0.0231242981311039
776.35,0.023711060319345747
777.046,0.025923716382127465
777.742,0.02841069115818904
778.438,0.030506750642130445
779.134,0.032431898032803774
779.829,0.034430432591139024
780.525,0.03595632561291443
781.22,0.03591059204049908
781.916,0.03395461350896148
782.611,0.03144270737471087
783.306,0.03050083227311655
784.001,0.032014066612259515
784.696,0.03482774640437792
785.391,0.036964924370738374
786.086,0.03735735966967171
786.781,0.036441965445802055
787.476,0.03539289850476168
788.17,0.03501205488647445
788.865,0.035355797942456545
789.559,0.03622520271904141
790.254,0.03757605008864582
790.948,0.03924596451100978
791.642,0.04058124657803606
792.336,0.04068346865495709
793.03,0.03900698144231097
793.724,0.035747822248418167
794.418,0.031884313883258346
795.112,0.028752112264633905
795.805,0.02721734569614551
796.499,0.02716397672086529
797.192,0.02782942243636477
797.886,0.028499927639569503
798.579,0.028814692549560473
799.272,0.028734097760509072
799.965,0.02864176006268136
800.659,0.029323742402884607
801.352,0.031250495108978774
802.044,0.0338375828328346
802.737,0.03575649305579539
803.43,0.03613859657547409
804.123,0.0355905331664035
804.815,0.03596029462141874
805.508,0.038622076308569675
806.2,0.042758618425955255
806.892,0.04559451720161142
807.585,0.044523731964237256
808.277,0.039026181082991315
808.969,0.03086407605576909
809.661,0.02287404366745575
810.353,0.017292498808574898
811.044,0.014556728863488504
811.736,0.013684802450417102
812.428,0.014025947712604696
813.119,0.016068890115025353
813.811,0.020011515882065695
814.502,0.024409737344477336
815.193,0.02730711833472111
815.885,0.028315713094830837
816.576,0.02884879412466982
817.267,0.030597036216470554
817.958,0.0341840395104829
818.649,0.03898729320029529
819.339,0.0436745712521257
820.03,0.04668610694143402
820.721,0.04659970312300101
821.411,0.04274683513196055
822.102,0.03596813696605571
822.792,0.028699911475820874
823.482,0.02378194584040456
824.172,0.022635792831199524
824.863,0.024603696596859632
825.553,0.02817941157069982
826.242,0.032383389372499335
826.932,0.03654633997760172
827.622,0.039700521883347044
828.312,0.041188505924712696
829.001,0.04126716934202484
829.691,0.040331403295792066
830.38,0.03824848427348146
831.07,0.035167906466287806
831.759,0.03214189244628317
832.448,0.030128007354698536
833.137,0.02890767884319345
833.826,0.02756699149889859
834.515,0.025762566091547572
835.204,0.0242459434959442
835.893,0.02427269697086082
836.581,0.026512117020719674
837.27,0.030477447468145083
837.958,0.03498863640996484
838.647,0.03890082598288442
839.335,0.041280419357400594
840.023,0.04155459407057798
840.712,0.04012442069859905
841.4,0.038422468849948196
842.088,0.037749506499459906
842.776,0.03817002473455385
843.463,0.03876735957419822
844.151,0.0385719009469051
844.839,0.037026026409881244
845.526,0.03403515141074033
846.214,0.030054913099330297
846.901,0.026009361665773376
847.589,0.02301105007197292
848.276,0.02218253949254961
848.963,0.024379376931017625
849.65,0.02958743732024369
850.337,0.036484529654960504
851.024,0.04273747490274718
851.711,0.04604562302515198
852.398,0.045380730629156235
853.084,0.041596709105918554
853.771,0.03674866349855174
854.457,0.032599865234868415
